index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
f1c4d64d-3772-41ef-b5f3-053240b75386,7516,176,8083,64,550,21311
c46f6d1d-65aa-4149-97eb-751181f91e94,7514,178,7883,64,407,21043
d53a691a-c07d-4dbd-8dcb-2907d2b4c276,7511,178,7996,64,495,21191
7ada9e58-bb2a-458c-8e02-a12641282af0,7501,178,7934,64,428,21095
824131fb-9111-4f60-8976-e8b699980533,7483,179,7974,64,477,21123
31ebfca5-f922-4285-a453-0315b3fa14ea,7499,178,8007,64,506,21187
d8f35772-3966-41d2-9ebc-6548e8a3b380,7490,178,8042,64,534,21223
f8513d3d-8693-4050-874d-ce11a5fea675,7497,178,7974,64,475,21139
0997c846-75dd-46ee-bafe-9e8987895397,7521,178,7894,64,416,21066
c7cbd72f-61e5-4c75-81e3-f2dc51147f76,7517,177,7771,64,335,20894
e0f06567-3144-4395-a564-65ed044f2741,7504,178,7917,64,444,21075
f61ae23b-fffe-4cb7-a559-c503126a7fec,7493,178,7981,64,474,21147
f266b2a7-1441-4776-a42c-4ec6326aded9,7497,178,7859,64,397,20987
21a4281c-49be-429a-b897-17a530417ab4,7484,178,8012,64,504,21175
c8c5dbfb-753f-4917-95e9-ca943df3f719,7492,178,7883,64,411,21015
ec1ea058-f682-410f-9b29-4a81cd770b26,7501,178,7826,64,355,20950
230b0643-c838-4426-8b00-a3ed4c218c0e,7496,179,7972,64,471,21139
1def3689-269a-403b-b417-23c3c2f0335b,7504,178,8064,64,536,21271
972ec9f8-28bf-416b-bedf-2ae77905a028,7493,179,7947,64,459,21098
45306754-c888-45f0-a594-879b56bc47f2,7501,179,8086,64,545,21298
f42434f1-2bf0-43f8-8646-9d44edebab8f,7503,178,7744,64,290,20843
1b30919d-98c8-45f7-8ad8-74d1ffa6ae96,7500,179,7824,64,383,20943
0723ea77-2cb8-4dc0-a74b-dede23f8a2c6,7489,178,7876,64,402,21003
c4355352-51da-4f33-aace-d9dab51f25c5,7499,177,7880,64,404,21015
5494e861-6a29-4dd9-8c7c-42477a7440d1,7498,178,8039,64,518,21231
894c160e-5524-49b5-a71b-9534d74b1976,7503,178,8009,64,499,21195
a92a7a3f-1b2e-463d-9336-b9fa5b393f70,7513,177,7997,64,494,21191
8da6aa40-4c57-4a3c-a627-49af5a381836,7500,178,7925,64,438,21079
0cfaa511-2750-487a-bbfe-4123246b450d,7503,178,8038,64,518,21235
fb94a0f0-f0c7-4a8d-a44b-9b7f63ff6d40,7478,178,8006,63,509,21155
631c77e7-d5f1-4b66-8d96-b37204d80eda,7508,178,7955,64,459,21130
f9afd249-c8c0-4ac5-ae4b-f89a4474d95c,7496,180,7969,64,468,21135
8bf91350-310c-4a40-9d12-4531bf2c8c15,7505,178,7790,64,325,20907
d845e2af-28a7-40eb-bd54-74e216f54411,7502,179,7839,64,379,20967
7a1223ff-4dc5-4eec-92ac-dc5acb71ff06,7521,179,7964,64,469,21159
1e5e94e8-4d4a-4563-a853-0b97028403c4,7504,177,7951,64,467,21118
2207453a-705d-4120-acbe-7e706ae33239,7492,178,7935,64,460,21083
d949287d-31d9-4ef4-8ffe-d6058dddff7f,7492,178,7988,64,472,21155
d72b7926-0bfa-45f7-a0b7-dc430c57ff36,7494,178,7934,64,464,21083
94ce43af-d53e-44db-bf09-3b13a22beebc,7496,179,7914,64,417,21059
d69b31e0-050c-4eb1-860e-6efbb7f64166,7495,178,7876,64,389,21011
51f83e37-bbaf-4a3a-8c8f-f07b0420aa16,7502,178,8062,64,556,21267
889670bf-d242-4b91-be7f-d54e7f6dfd8a,7506,179,7972,64,471,21151
63eba3e0-9b17-4539-ae58-2d34ddca63d4,7505,179,7941,64,459,21107
37e687a1-2e7e-4067-b410-9cee899c4797,7505,178,7853,64,397,20991
7d0ece06-c5b8-4f89-922e-52c2f0afa248,7501,179,7781,64,322,20891
417d5542-bb08-47d6-9c42-f4f52f777037,7507,178,8024,64,521,21223
928a2c1b-99fc-4387-9af4-271fa131edaa,7515,179,8010,64,490,21211
6395d045-265f-439e-9024-cca45e5ffc7d,7504,178,7823,64,361,20951
26dde785-d11f-4074-9781-63b0a3f03ed6,7479,178,7934,64,443,21063
c723206a-4e88-4b42-8d43-7fbace14e603,7503,178,8099,64,571,21314
41cf85a6-6c35-4ebd-b15d-02bde7aaff4d,7497,178,8048,64,541,21239
69a593a2-c7ad-4321-a30c-40d7601f0c44,7500,178,7777,64,323,20883
1061df5e-3809-4393-990b-770cfde4edd2,7501,178,8062,64,537,21267
03103e28-e849-4e37-8e77-5adee34e5252,7494,178,7804,64,365,20911
b1b56b9d-cc40-4e13-83c6-e02939c019d1,7481,179,7903,64,426,21027
176e5996-36fc-48bb-98b1-2168bfc54db1,7498,178,8126,64,594,21347
3e51b6e2-6cc0-407e-9040-e2af99875950,7512,178,8056,64,538,21271
491a2b4a-3c90-46c4-93c0-34965fcea535,7502,178,7740,64,301,20834
a6033c5c-8a6e-4e86-9ff3-961a38c693c0,7506,179,7902,64,430,21055
07865065-2721-4d30-96ca-1e6a6db74ef7,7505,177,7835,64,373,20963
55ff169c-9ce3-4226-ab17-a757afb2a14e,7515,178,8045,64,531,21259
ce6abd71-18c1-4eb0-aca4-0d2b3a595925,7503,178,7888,64,429,21035
f21dad4f-5db5-47c6-92e2-5c12bb59b991,7510,178,8041,64,522,21251
166ca19f-136e-4851-bf1a-0949b6bca041,7500,178,8150,64,607,21379
f5503e8f-a87c-444d-8c07-b49feb86d5d1,7489,178,7909,64,431,21047
cb6cebab-eaf0-411f-9966-52d81393c3b3,7512,178,7915,64,417,21082
6665d328-8b30-48ed-9313-5a831c3cdd34,7501,178,7988,64,492,21167
9d9b40c7-63b0-47ba-8d5b-b6ea43c62f0c,7497,179,7766,64,314,20862
d63fe880-d55b-4e60-9fb5-941418e2eb1f,7501,179,8021,64,501,21211
24bbe949-1edd-447c-bf02-ef9addaed7d5,7487,178,8011,64,510,21179
65850e02-385a-45bd-afda-a5b901b4990a,7480,178,7826,64,368,20923
97753853-33c1-4d68-8227-5e7df99bea57,7516,178,7971,64,473,21163
2d52ed5b-69b3-4fe6-82cf-33f305d19e9f,7513,178,8013,64,509,21215
117c758d-116a-454d-9c12-788ac754c3ce,7502,178,7737,64,302,20831
0eec2bf1-a265-4264-854c-c9a69f0e73db,7517,178,7802,64,345,20939
8da3178b-997d-4b4c-865f-3e824980df5b,7510,178,8046,64,512,21255
34b022ae-914c-4dc3-a05e-f504b0a9b5dc,7503,179,7763,64,306,20867
d014afc9-f939-4dd8-b384-04d241923651,7509,178,7927,64,445,21095
328df92d-0aaa-42da-8b44-a034c6114bef,7503,178,7955,64,475,21123
785b7f2f-548b-4096-b295-5cf8d733c31a,7510,178,8032,64,523,21239
11c34cff-eb98-4ba3-927a-5c9423fedf69,7521,178,8084,64,546,21319
526131d2-ff53-442c-86a2-bf9711766ba7,7510,179,7988,64,494,21179
bf8ef2e3-ecdd-44ad-aede-cf8d1a6b1b79,7511,178,8064,64,551,21279
260dfb80-eb08-4b6f-a02a-a4a8396e9306,7486,177,7802,64,351,20895
d2c21709-3160-4928-bbf6-6429a867af9a,7498,179,7789,64,325,20899
db49e03e-3e14-4865-bdfa-88398a799910,7490,178,8009,64,488,21179
99bf1689-6447-4450-a5df-8a55243e2fd7,7515,178,7942,64,452,21121
bc0b33d0-84d7-49c8-aecd-cec4605baeb1,7490,178,7967,64,477,21123
da9f9580-671a-4473-b412-feb41ee95ec6,7508,177,8006,64,493,21195
c9f5614b-ea25-4cdf-89a9-dd64946a85ca,7498,178,7946,64,458,21107
e05e97c4-9568-4651-9559-cac977972434,7497,178,7919,64,444,21067
e157552e-5720-492e-a63a-c2059a04332b,7499,179,7944,64,462,21103
e00792b6-fd38-465d-b1db-11a0069133be,7509,178,8010,64,497,21203
45276380-cd04-4f2d-8cf4-a378ba18757a,7513,178,8003,64,507,21203
a62388d5-56d8-4923-8321-581739e227c0,7507,178,7994,64,494,21183
d634942b-684f-4b29-923b-19f3ad269eb6,7501,178,7987,64,489,21167
099586c5-d28e-4d64-ab08-05c55b87d0da,7501,177,8102,64,582,21315
8d4169c7-02ce-4244-bcba-4d45e116be77,7470,177,8076,64,559,21235
a3e3abb4-b8f6-44f2-9764-f5fa6d0d5001,7496,178,7932,64,441,21083
304bf7a9-3c6a-47ef-8cad-09b226866950,7501,178,7876,64,409,21019
80e45574-6566-476a-9569-9c5c3157ca9f,7506,178,7822,64,355,20951
92a29a65-eb84-4968-927f-87822064a43c,7498,180,7885,64,404,21027
91639fec-d0ab-45e9-9262-c27f2217b119,7486,178,7744,63,302,20818
cefa0eda-b334-40c3-bcba-92620487ad1f,7509,178,7885,64,430,21039
d2488d9b-6e07-4492-ab1e-e6ba8a6d7d47,7491,178,8086,64,547,21283
0f612134-2dd2-4a00-8c38-9b6bfd136d78,7498,178,8051,64,513,21246
8da748b2-52c5-4230-b3e8-364fd5debc4e,7493,178,8040,64,516,21223
d13faf93-073d-4daa-8297-429c027326ad,7507,178,7995,64,494,21182
d08740dc-1e43-47b3-8c3e-f6cce3f984f3,7497,178,8145,64,601,21367
3752f895-c14e-4525-a0f4-49606f2ebf6d,7508,178,7948,64,448,21122
7d38c123-1ead-4f53-bb22-785ed72de630,7490,178,7960,64,469,21115
2e56c230-df30-4181-8b5a-4369b3a56ea5,7503,177,7976,64,475,21147
9b82dbe6-3b05-418e-b647-49f995fca097,7500,178,7863,64,388,20995
fe4ae5c8-bc48-48df-8666-5eab3bcb2751,7489,178,7976,64,464,21135
516ea37f-0f49-4976-8e1d-e04b32b646e1,7493,178,8039,64,519,21223
e5299b73-a0eb-48aa-a061-a5a655a33473,7498,178,7980,64,477,21151
db486d4b-27a2-46ed-ab55-90dfef70626a,7494,178,7769,64,335,20863
8940be67-a472-4fb4-ba15-2eafa2e87f2c,7495,178,7992,64,482,21163
49009415-eb30-49cd-8482-0f6cd778a6ab,7484,177,7974,64,479,21119
6c78592d-aa46-464e-a42f-eecec1cb8c70,7513,178,7923,64,439,21095
2719e3ad-cc30-4889-b589-7a6d67b29421,7506,179,7908,64,421,21063
24887bc6-ff24-4833-a5fc-cf52618aab98,7499,179,7908,64,425,21055
20439d1f-804f-469f-8c1d-fe758057d295,7509,178,7786,64,326,20907
fd1326d4-06f5-4d92-88c2-bf1777a7827c,7488,178,8123,64,583,21327
13a3f1be-5fd3-45c8-b2a4-caac96de9f77,7484,178,8022,64,527,21187
c5d584e9-efc5-4ab0-ad2e-21dc74787fc1,7501,179,8014,64,498,21203
d1fa019b-f871-4344-ad54-641842424cda,7498,178,7804,64,339,20919
2f3adc5f-fd2d-41f4-b131-f24a08287cf2,7520,178,7847,64,383,21002
369a4a3c-2f06-46d5-808c-eac9d3d7820e,7489,178,8058,64,537,21243
1ce153de-5c3d-44e3-a747-23a0b4e7b8bb,7495,178,7867,64,394,20999
5bf180c5-b362-4c63-b35b-8c8ed1e8a2de,7492,178,7992,64,484,21158
1240494b-2666-4b75-ae94-9082302dee91,7508,178,7799,64,336,20923
1bdfdf2c-570d-4878-b1ff-46046cede55e,7491,179,8047,64,522,21231
17a58c92-8ec5-422d-a7db-5d49d9479ef6,7510,179,7931,64,434,21103
5c6a627c-c3e4-4f6d-8503-89ff87759898,7503,177,7920,64,418,21070
e0252a48-528f-4071-bbee-f35322e71473,7507,179,7984,64,471,21171
72a3f3c4-f746-4431-a62d-c36cef691348,7476,175,7938,64,459,21059
1f30e760-324f-4da4-a759-0023185caf00,7484,178,7929,64,444,21063
fa34f9dd-9b5d-48a9-ab3a-fe95cd80d1c7,7491,178,8091,64,566,21287
657fa27d-bd31-4ad6-8a77-28063685a2ec,7493,177,7965,64,490,21119
130aab7d-abd4-44cf-aa38-6ae368eddb14,7505,178,7896,64,426,21047
1a9884d7-0975-41a1-8e16-bcce1d38f0b9,7491,178,7953,64,456,21103
4979a2bf-8bfe-40d3-844a-8804d53a234e,7503,178,7845,64,384,20975
2ac9ed26-9d79-4987-b814-0e522345451b,7504,179,7824,64,359,20950
8964b2b5-2f2f-49b4-b3a5-118c48935ce7,7502,177,7773,64,335,20875
495366e3-b16f-48e6-88e5-a323f80a2b03,7510,178,7895,64,425,21053
554e3d19-ae05-458b-8907-48cdc11caf35,7518,178,8130,64,596,21375
ce675d67-66bf-4619-ad70-e5493fc8fa0c,7486,178,7951,64,458,21099
22f28bf8-56de-47b2-be25-31934deaa448,7506,178,7823,64,359,20951
a647104c-c395-483c-8a5b-d619d63a87be,7498,178,7982,64,483,21155
cf8385ad-16ec-489e-a9ce-583a2e135547,7498,177,7953,64,450,21111
ffd1e7b4-7549-4624-999c-dda644508806,7493,177,7951,64,453,21103
e47471c2-1706-4b65-a50e-0e92764f75df,7512,177,8035,64,520,21237
e765a532-3944-4624-904c-3eb5056d83e4,7488,177,8130,64,576,21331
0b7cd4fa-0b1c-40ca-8456-385f59b6a74e,7500,178,8044,64,514,21239
0e1c930b-f863-495a-9de2-02c0e0036d3a,7493,179,8041,64,521,21227
b4341c6e-39f8-4f29-8eca-0ab75f227d0c,7513,179,7763,64,315,20883
cae20091-556e-415e-8269-d5e54dd76725,7493,179,8024,64,514,21203
8c2798ab-2b6d-470c-8287-3c36d52fc89f,7510,177,7984,64,475,21171
b988aa28-1054-4ec7-abd8-d4c1bb20b4e7,7496,179,7770,64,322,20867
0a9b3699-e2c7-4ae2-8eef-c6ddf1655026,7495,178,7891,64,408,21031
c4a1936e-77c6-4d36-9bf8-03d17120c954,7481,178,7802,64,344,20891
a70089de-df5d-456d-94e5-4f89a4e56600,7492,177,7978,64,488,21139
cdfa8390-f508-4d94-ad6b-b751130b6176,7496,178,8062,64,544,21259
3f241bd8-c3e1-4cf9-b73f-3e6026d90e1b,7506,176,7920,64,428,21075
4de2aaa5-959c-4f84-ae31-b9dbaa78e575,7517,178,7869,64,402,21027
dff2b687-a73f-4903-9189-917e1f866be3,7490,178,7884,64,406,21011
51ad96a7-61f1-43e7-a545-3128000a364f,7498,178,7968,64,473,21135
b7bfbba8-f0cc-4614-8481-edae7c98bb39,7492,178,7963,64,466,21122
098eb1b3-efd8-4ae0-b77a-164daae82550,7506,179,7931,64,461,21095
e728e1e6-e333-41ed-acc1-02bd20a7868d,7504,178,8100,64,562,21319
d0c9b8d8-5c77-4d7c-bb55-537f50b74301,7493,178,7835,64,378,20951
d1493536-d615-4b42-a0cf-a92d7eff0478,7514,178,7940,64,458,21119
f9005cb7-da63-41f6-97ff-e2dd2e338b30,7494,178,8044,64,521,21231
5e76ac26-cb95-4810-8624-e927136d6b83,7501,179,7848,64,383,20979
939a7815-b1ef-4162-bfd6-59bd4b68edcb,7508,178,7790,64,336,20911
045c5714-0f9d-4f30-bc8b-083177e60c06,7506,177,7849,64,398,20983
716d763f-f21d-403f-8f1b-1e4864e0a003,7491,179,8091,64,572,21287
88d880dc-16d0-4401-a3f0-708b9ddbecfb,7514,178,7941,64,451,21119
73644bfe-16d9-4eca-9a35-f93f74b6a6e7,7497,178,7817,64,349,20931
5bfcc4b4-35ef-401a-be1e-4effd5428f71,7497,178,7888,64,424,21027
1a9dd65d-ea0e-4f6d-bfb3-2f42868ee8ae,7491,177,7882,64,412,21007
aaf787bb-7832-4e17-94bd-6b333be0d633,7521,178,7899,64,429,21071
ec78efda-0de7-43ac-9926-8fa7836cd0b9,7509,178,7757,64,309,20867
5693a339-0049-4ba3-9fcf-8dcaf3d1e775,7488,178,7910,64,447,21043
0960bf9b-8b2b-4872-8d8f-6d17684ab5d0,7496,178,7796,64,347,20903
9262e4b6-2684-4105-bdcf-90d3eb3e41bf,7502,179,7996,64,492,21179
9b7ff539-ad32-4a98-81d1-e6c7fb899487,7506,178,7820,64,378,20946
342ebfeb-dc81-4a0c-9c70-da7eb421bb70,7504,179,8004,64,496,21191
280c1c5b-1cc2-4999-b659-f9c26edc83ce,7476,176,8051,64,533,21211
5d8bd9f7-eba7-421d-bace-8063532f9abf,7513,178,7963,64,449,21150
e2220040-50d6-414d-afcc-655f2f0eda47,7485,178,7879,64,393,20999
001e7272-c3fa-4be5-8471-6d257d6ded0c,7492,179,8057,64,558,21247
6561f7ce-96ad-4bc0-a385-6279bc23ffc7,7499,178,7828,64,357,20951
5f73ab06-5997-47fe-967d-34296c74b63f,7509,178,8074,64,534,21291
29993c48-cf75-4608-b93a-e5c54efc2a43,7500,178,7941,64,448,21099
f4537d73-87a1-4c6b-a0f6-bbb6902e672e,7502,178,7935,64,443,21095
aafe5477-2c3b-4bc3-829c-75d85c4fa896,7502,178,7916,64,425,21071
9a063a55-9096-4901-a638-0abdfcaa1b32,7502,178,8000,64,511,21183
be817747-164d-4b73-9a11-539eea0894a6,7503,178,7875,64,406,21015
f18134fa-7fcd-4ad3-905b-378677e5f094,7501,178,7931,64,458,21091
03464a5b-0402-4e0a-9f41-8bd7d99884c4,7508,179,8023,64,505,21222
f440a4f9-103a-496f-a537-f0fb88c8a557,7503,179,8023,64,500,21215
27ff118c-86fd-4480-b8a0-cba5e7396ab9,7510,179,7808,64,350,20939
70fa74e5-075a-49fb-a33d-e4a56030e265,7515,178,7952,64,450,21135
64d5c16f-045b-4194-9889-4f95f9fa53ff,7508,178,7819,64,360,20951
cda7a09c-5aa5-4d3b-a991-7e9b6cea64b6,7500,180,7840,64,376,20967
393a7861-8ef6-4aa3-9ac6-ccf7378e63fb,7484,179,7886,64,418,21007
bf1c381c-0012-42af-9c13-1c1c52f460f1,7503,178,7993,64,483,21175
c0e5c20a-d50f-4bc4-8f54-0aca6f026ba2,7498,178,7852,64,373,20983
018bf6aa-fbfc-4f33-80d8-1a5cf7753ccf,7511,176,7980,64,487,21163
5c745091-bbec-420f-b912-4b9f6738272f,7498,179,8069,64,533,21271
03af89c2-e58b-4662-93ff-cc4f70319e31,7506,178,8028,64,507,21223
cd3e3fe0-f993-4414-ba20-24b572cfcdb1,7514,178,8005,64,498,21207
ca034690-fb62-45f0-bf42-cc6d5bea1ea7,7504,178,7951,64,449,21123
e2b85942-5413-4959-b7f3-bbbcd3393df5,7494,178,8007,64,508,21179
02506600-f258-45d2-98c5-1b1b85f8fb9e,7495,178,7850,64,376,20975
0050fd69-aa18-4483-b0e4-e26b115de143,7511,178,7845,64,368,20987
174f065c-a932-4d1e-b357-31fea3bdeb9c,7506,177,7957,64,465,21127
36cb1056-774e-43e1-8bd0-e0b493861ef9,7504,178,7893,64,414,21043
ba38bf55-37cb-4bf3-9650-dd365600232d,7487,179,8012,64,509,21179
2651947d-8ba5-4d98-a561-b6e66b70ff5b,7507,178,7868,64,410,21015
59b4d280-c869-48ef-b021-bce269192685,7496,178,7969,64,473,21135
169ea104-3c97-44b2-b642-6a9cd0d888ab,7496,178,7884,64,406,21019
7136b9e9-8a7a-40bb-9f3c-186167af4a49,7485,178,7896,64,425,21018
073daa01-86c0-4b2b-ac90-21a972c2879d,7506,179,8026,64,524,21223
482160da-10e5-4e3c-abdb-4b8abe289835,7505,177,8100,64,572,21315
0314f962-f8ca-43fe-a082-260b864f5942,7490,178,7968,64,476,21123
6dfca6ad-b94b-4f99-b606-7adbaf7b5ae6,7494,179,7786,64,336,20887
7da44f7d-1295-4344-8cf9-8ec1d242f155,7504,178,8023,64,500,21219
e4261d6d-27bb-4a68-bb8e-f9d30c1e0121,7505,179,7808,64,354,20931
d435cef0-7ff9-403d-90cb-a18acd3fa96f,7487,177,7967,64,467,21115
adb80402-8586-4ac7-a0c7-9ca702296315,7497,179,7878,64,415,21010
ec97f051-ef1e-47dd-bc49-361936914637,7507,180,8081,64,556,21299
18b080b4-792f-4638-84bd-b5e92eae8404,7511,177,8002,64,510,21195
0c61f8d3-e5ee-4f96-b27d-d7628029819c,7488,178,7886,64,425,21011
55912062-141b-48e7-8e06-518dce8a3572,7495,179,7998,64,508,21171
dafd08d8-f66d-4e9a-847d-6317f5b9e478,7511,178,8051,64,536,21263
bc2916c8-c7bf-4620-b660-806745c46a36,7485,178,7844,64,379,20951
b3833770-d0d9-458f-b9ca-830731320f1d,7504,180,7785,64,326,20899
a0404df9-b57b-4011-831e-2c085f943e65,7510,177,7952,64,461,21127
1ed92e2f-71d4-4e6a-9f69-31e87b941019,7483,178,7969,64,463,21119
1f54cab0-2473-4052-b61e-faf33f26e04e,7513,179,7775,64,332,20899
2631fb64-53eb-4350-9bfe-fb80bbf1d028,7507,179,8027,64,522,21226
24aaceb0-f7d4-4a16-9e4f-0b1b30f04b2f,7503,178,7960,64,459,21130
982bb860-1eb8-485b-bfff-54d4ba026e56,7502,178,7927,64,446,21087
ade11f1f-d130-4c95-a076-0e2c5d152d67,7491,178,7846,64,380,20963
73fc3c39-a120-444a-8c71-374596509a50,7506,177,7974,64,468,21147
fd1d5f5b-b824-4ce6-a4d6-b3adb326fc8f,7503,179,8018,64,513,21207
d7e481d9-8a23-41d0-80d5-557741a39998,7488,179,7852,64,385,20967
62bd9cf8-0aa3-4b9f-aa64-c26220ee943a,7515,178,8116,64,567,21355
65c83e8b-af47-4b33-9540-5704b39af77e,7490,180,7991,63,495,21151
a593ba61-0198-4d2c-9db8-cc0d9f6baed6,7525,177,7930,64,434,21119
d33b5a50-b013-408f-91d6-f87aac698b1e,7513,177,7827,64,357,20963
d5a08d98-18b3-4b40-abd5-05bc71b027ce,7500,179,7782,64,336,20887
b9791666-d09b-4ae2-9469-dd721dec4460,7503,175,8044,64,518,21239
4924c43a-f19b-4c97-bed7-14258cd042da,7502,178,7909,64,445,21063
c2eff12b-66d5-4a34-aff0-0bf2159ddebb,7515,178,7782,64,330,20907
17fa4281-5313-4d0e-8fe5-fc25ba33004c,7483,178,8033,64,514,21203
6915ee0e-4adf-464f-9a47-2688fd493e3e,7490,178,7979,64,476,21139
b2e4ddce-1808-439a-806c-bd7512a43bb1,7506,178,7970,64,469,21147
140cdadd-8c85-47d7-8ca3-09d56bae7d50,7513,179,7914,64,438,21083
df8f9170-e349-4b5b-ad31-79ebe0d6e3fe,7509,178,7876,64,405,21027
aa9fcab1-7afb-4f03-9b2e-2821ff54c716,7485,179,7913,64,418,21043
2823c6cb-b021-4958-bf1e-525ce5cff8fc,7499,179,7860,64,390,20991
e1ebea63-d80b-46b7-b053-9784fe1cced9,7490,178,7929,63,437,21067
04f47c87-771f-4c0e-8f2f-e7d149b5255e,7496,178,7964,64,471,21127
851b0c58-6be6-4d57-b445-124556237d5e,7494,178,7863,64,385,20987
827ebb66-a37d-4ab6-adfc-dcd5dd710827,7500,178,7833,64,360,20955
b6c1e877-fd4e-4c36-93e6-b073070730eb,7495,178,7764,64,312,20859
7f69c0ca-e398-48b4-adc4-69ad50b502a7,7503,179,7956,64,479,21123
9d816294-7f15-477d-a016-beb95450bce2,7510,178,8008,64,482,21207
aa11c2b2-f209-49b4-b388-b3de86c2d553,7504,178,7956,64,476,21127
0ea036af-2395-47ec-8797-a2fa2f115883,7490,179,7800,64,347,20899
3ca541a1-e476-42f1-a852-ad3fdbf83dfc,7498,178,7793,64,344,20903
df82d54e-335e-45e8-80f6-48519f3f2182,7500,178,7798,64,341,20911
0d9eb713-8e53-44ad-a41d-8bc1f55eafdd,7500,179,8048,64,542,21243
2a33d6ad-5b5f-4a28-a827-cb3d00189587,7503,178,7721,64,285,20811
86bc97e0-4602-4920-a5af-ad00b5b359ff,7502,177,8026,64,527,21215
b7210019-c6d6-4378-b713-62aa5db660b3,7502,178,7737,64,302,20831
53a515dd-fe55-48ec-ac22-2787d4cc8015,7490,178,8016,64,503,21187
48309451-2cf3-498f-81d5-cedf01545b3e,7495,177,7980,64,469,21143
c001580a-dfe7-4eed-92ec-cf5325548d09,7505,178,7814,64,363,20939
11c17aa9-0147-465b-acd7-5d71efb247e1,7488,178,7862,64,385,20978
def14d8f-b4c0-426f-a8ac-e54281b924cb,7498,179,7950,64,459,21111
06597724-a92d-43c6-ba6f-88aaea4f08bc,7499,179,7992,64,481,21167
3328b61f-3064-4836-bb18-8cd1cdec22d9,7517,178,7912,64,417,21087
b067fd4c-0514-493c-b055-33c2e7200aed,7487,180,7998,64,505,21159
41df7329-775b-4b48-9b34-eb9a211e74b5,7529,178,7900,64,418,21087
fc185905-be83-46b3-93bd-6f41dc96ea36,7491,178,7763,64,305,20851
7aba3896-fb40-4a59-912f-28900aeb9822,7497,178,7945,64,461,21103
4c8a56b3-80c2-4bf1-ab0d-a5f68ed1d052,7495,178,8002,64,480,21179
39d7ffbc-2c46-4410-ab2f-2425d6faeed6,7500,178,7810,64,343,20927
d81d3b91-7c0a-4530-aff7-0fb7456765bf,7493,178,7972,64,473,21135
10c67ad7-c12a-4be1-8c1f-0123e9729ccd,7503,178,7733,64,288,20827
98b1bbad-0b7c-4174-9a91-4d304c34c966,7498,179,7856,64,391,20987
105f86aa-5b7a-42da-ad08-1228dae25e1a,7519,179,7818,64,367,20963
d6334864-1646-4389-8134-5a0328916976,7489,179,7970,64,475,21127
0e1279f3-78e2-4ad5-bc5b-87beeff8356a,7485,177,7872,64,387,20983
2dd3a596-93c0-44c8-b2e8-20a7bb98a64c,7507,178,7954,64,477,21131
3ee61d2a-984c-49be-b91f-394364881889,7508,179,7732,64,295,20835
a3113d17-c8b7-49db-bae4-9a4fb21ba2b6,7495,178,7916,64,424,21063
bc51ec56-8cbd-4055-9bae-9c1285adadc4,7503,178,7847,64,376,20979
60de5a7a-c2bf-41d8-954c-a80a59e6824b,7492,178,7973,64,486,21135
f338f664-210c-4ada-a816-6578ef5515e8,7506,177,7995,64,488,21175
31a73150-d15e-48fa-b195-89d6258bfb80,7501,177,7926,64,432,21079
7fa803ee-55a9-4e1d-8f1f-cae3b9f282a0,7506,178,7937,64,433,21103
7c63c9c1-c55e-46f7-adef-c0de51296919,7505,177,7890,64,416,21035
3856c707-ca3e-492f-991e-c43538098a8b,7505,178,8019,64,497,21211
1f736fb4-1d9e-4a20-a407-85c0aaefefa3,7492,178,7942,64,463,21095
a8c9a1df-7146-4f96-862d-cd5d70dd0735,7498,178,7841,64,382,20966
dcf159c9-4778-45ba-9e49-649d81eacba1,7511,178,8057,64,536,21271
76f60d68-147e-4aad-b2ef-a923b3cab09e,7510,178,7915,64,416,21083
d01ea89e-a37d-47d6-abe1-bf5b96032a33,7504,178,8041,64,513,21243
cf5cff3f-69a0-4fbd-aed3-ac1a95ec94c4,7490,179,7871,64,387,20995
57b37357-80bc-4b55-a472-dc12eb96bf3a,7498,178,8012,64,503,21195
0dae8df4-031b-484d-8d1b-07c500108a75,7507,179,7868,64,415,21015
720f624b-c71c-4aa7-83fe-8e7ddb60a529,7492,177,7939,64,452,21087
4ebc84c9-df05-4caf-9890-4995abdd6fe4,7500,178,7891,64,424,21035
7f74d430-dff1-47c8-b138-8ba056f4b922,7509,178,8019,64,511,21215
7c4e5546-2ca1-4b10-b225-fc382d70b579,7503,179,7929,64,460,21087
56ba77fd-ff64-4456-b9de-4e5f0acd743c,7498,178,7965,64,469,21130
c3f8bf71-6245-4157-a631-fe5de87d9701,7506,178,7945,64,463,21115
8653ba8e-bf5c-4251-9a02-4c434de17f82,7510,179,7887,64,401,21043
dd88b6f9-cf58-49f4-b750-60444dd7e198,7499,177,7820,64,347,20935
a301989d-d091-49d2-b651-3ebbf1e18fe4,7509,178,7869,64,390,21015
33c1937b-b028-4f0b-8db2-88e992d20c65,7517,178,7833,64,367,20978
7b0a6ce3-38aa-466e-906e-f5d71492e8d0,7507,180,7962,64,451,21139
ff42b8ce-2534-4391-8b1f-8ec5ad02b0da,7507,178,7857,64,372,20998
bec98e03-bd60-467e-890f-725a15bfe2a0,7496,177,8110,64,570,21319
041b876b-62b1-4be8-8964-27a42dd1c697,7494,178,7953,64,460,21107
e26d7c63-c1ea-436d-9394-5581826049a8,7505,177,7943,64,457,21107
